Time,Jobs
5,6
10,7
15,7
20,7
25,8
30,8
35,9
40,9
45,9
50,10
55,11
60,12
65,13
70,14
75,14
80,13
85,14
90,15
95,15
100,15
105,16
110,17
115,17
120,17
125,18
130,18
135,19
140,20
145,21
150,20
155,20
160,20
165,20
170,21
175,22
180,22
185,22
190,23
195,24
200,23
205,23
210,24
215,25
220,26
225,27
230,27
235,27
240,28
245,28
250,28
255,29
260,28
265,28
270,29
275,30
280,31
285,32
290,33
295,33
300,34
305,35
310,36
315,36
320,37
325,38
330,39
335,40
340,40
345,40
350,41
355,41
360,42
365,42
370,43
375,44
380,45
385,45
390,46
395,47
400,48
405,49
410,49
415,49
420,49
425,50
430,51
435,52
440,53
445,53
450,54
455,55
460,56
465,57
470,58
475,58
480,58
485,59
490,60
495,61
500,61
505,61
510,62
515,61
520,62
525,62
530,62
535,63
540,63
545,63
550,64
555,63
560,63
565,64
570,65
575,66
580,67
585,67
590,67
595,67
600,68
605,68
610,69
615,70
620,71
625,71
630,72
635,73
640,74
645,74
650,75
655,75
660,75
665,76
670,76
675,77
680,78
685,79
690,79
695,79
700,79
705,80
710,81
715,81
720,82
725,81
730,82
735,82
740,83
745,84
750,84
755,84
760,85
765,86
770,86
775,86
780,87
785,87
790,88
795,88
800,88
805,87
810,88
815,89
820,89
825,89
830,90
835,90
840,91
845,92
850,93
855,92
860,93
865,94
870,95
875,95
880,96
885,97
890,98
895,99
900,100
905,101
910,100
915,100
920,99
925,99
930,99
935,99
940,100
945,101
950,102
955,101
960,102
965,102
970,103
975,104
980,105
985,106
990,106
995,107
1000,108
1005,108
1010,108
1015,108
1020,108
1025,108
1030,108
1035,108
1040,108
1045,108
1050,108
1055,107
1060,107
1065,107
1070,106
1075,106
1080,106
1085,105
1090,105
1095,105
1100,105
1105,104
1110,104
1115,104
1120,104
1125,104
1130,104
1135,104
1140,104
1145,104
1150,103
1155,103
1160,103
1165,103
1170,103
1175,103
1180,102
1185,101
1190,101
1195,100
1200,100
1205,100
1210,100
1215,100
1220,100
1225,100
1230,100
1235,100
1240,100
1245,100
1250,100
1255,100
1260,100
1265,100
1270,100
1275,100
1280,100
1285,100
1290,100
1295,100
1300,100
1305,99
1310,99
1315,99
1320,99
1325,99
1330,98
1335,98
1340,98
1345,97
1350,96
1355,95
1360,94
1365,94
1370,94
1375,94
1380,94
1385,94
1390,94
1395,94
1400,94
1405,94
1410,94
1415,94
1420,94
1425,94
1430,93
1435,93
1440,93
1445,93
1450,93
1455,93
1460,93
1465,93
1470,93
1475,93
1480,92
1485,91
1490,91
1495,91
1500,91
1505,91
1510,91
1515,90
1520,90
1525,90
1530,90
1535,90
1540,90
1545,90
1550,89
1555,89
1560,89
1565,89
1570,89
1575,89
1580,89
1585,89
1590,89
1595,89
1600,89
1605,88
1610,88
1615,88
1620,88
1625,87
1630,86
1635,86
1640,86
1645,86
1650,86
1655,85
1660,85
1665,85
1670,85
1675,85
1680,85
1685,85
1690,85
1695,85
1700,84
1705,84
1710,83
1715,83
1720,83
1725,83
1730,83
1735,83
1740,83
1745,82
1750,82
1755,82
1760,82
1765,82
1770,82
1775,82
1780,82
1785,82
1790,82
1795,82
1800,82
1805,81
1810,80
1815,80
1820,80
1825,80
1830,80
1835,80
1840,80
1845,80
1850,80
1855,80
1860,80
1865,79
1870,79
1875,79
1880,79
1885,78
1890,78
1895,78
1900,78
1905,78
1910,77
1915,77
1920,77
1925,77
1930,77
1935,77
1940,77
1945,76
1950,76
1955,76
1960,75
1965,74
1970,73
1975,73
1980,73
1985,73
1990,73
1995,73
2000,73
2005,73
2010,72
2015,72
2020,72
2025,72
2030,72
2035,72
2040,72
2045,72
2050,72
2055,72
2060,72
2065,71
2070,71
2075,71
2080,71
2085,71
2090,71
2095,71
2100,71
2105,71
2110,71
2115,71
2120,71
2125,71
2130,71
2135,71
2140,70
2145,69
2150,69
2155,69
2160,69
2165,68
2170,68
2175,67
2180,67
2185,66
2190,65
2195,65
2200,65
2205,65
2210,65
2215,65
2220,65
2225,65
2230,64
2235,64
2240,63
2245,63
2250,63
2255,62
2260,62
2265,62
2270,62
2275,61
2280,61
2285,61
2290,61
2295,61
2300,61
2305,61
2310,60
2315,60
2320,60
2325,60
2330,59
2335,59
2340,59
2345,58
2350,58
2355,58
2360,58
2365,58
2370,58
2375,58
2380,58
2385,58
2390,58
2395,58
2400,58
2405,58
2410,58
2415,58
2420,57
2425,57
2430,57
2435,57
2440,57
2445,57
2450,57
2455,57
2460,57
2465,57
2470,57
2475,57
2480,57
2485,56
2490,55
2495,54
2500,54
2505,53
2510,53
2515,53
2520,53
2525,53
2530,53
2535,53
2540,53
2545,52
2550,52
2555,51
2560,51
2565,51
2570,50
2575,50
2580,50
2585,49
2590,49
2595,49
2600,49
2605,49
2610,49
2615,49
2620,49
2625,48
2630,48
2635,48
2640,48
2645,48
2650,48
2655,48
2660,48
2665,48
2670,48
2675,48
2680,48
2685,48
2690,48
2695,48
2700,48
2705,48
2710,48
2715,48
2720,48
2725,48
2730,48
2735,48
2740,48
2745,48
2750,48
2755,48
2760,48
2765,48
2770,47
2775,47
2780,47
2785,47
2790,47
2795,47
2800,46
2805,46
2810,46
2815,45
2820,45
2825,45
2830,45
2835,45
2840,45
2845,45
2850,45
2855,45
2860,45
2865,44
2870,44
2875,44
2880,44
2885,44
2890,44
2895,44
2900,44
2905,44
2910,44
2915,44
2920,44
2925,44
2930,44
2935,44
2940,43
2945,43
2950,43
2955,42
2960,42
2965,42
2970,42
2975,42
2980,42
2985,42
2990,41
2995,41
3000,41
3005,41
3010,41
3015,41
3020,41
3025,41
3030,41
3035,41
3040,41
3045,41
3050,41
3055,41
3060,41
3065,41
3070,41
3075,40
3080,40
3085,40
3090,40
3095,40
3100,40
3105,39
3110,39
3115,38
3120,37
3125,37
3130,37
3135,37
3140,37
3145,37
3150,37
3155,37
3160,36
3165,36
3170,36
3175,36
3180,36
3185,36
3190,36
3195,36
3200,36
3205,36
3210,35
3215,34
3220,34
3225,33
3230,33
3235,33
3240,33
3245,32
3250,32
3255,32
3260,31
3265,31
3270,31
3275,31
3280,31
3285,31
3290,31
3295,31
3300,30
3305,30
3310,30
3315,29
3320,29
3325,29
3330,29
3335,29
3340,29
3345,29
3350,29
3355,29
3360,29
3365,28
3370,28
3375,28
3380,28
3385,28
3390,28
3395,28
3400,28
3405,28
3410,28
3415,28
3420,28
3425,27
3430,27
3435,27
3440,27
3445,27
3450,27
3455,27
3460,27
3465,27
3470,27
3475,27
3480,27
3485,26
3490,26
3495,26
3500,26
3505,25
3510,25
3515,25
3520,25
3525,24
3530,24
3535,24
3540,24
3545,24
3550,24
3555,24
3560,24
3565,24
3570,24
3575,24
3580,24
3585,24
3590,24
3595,24
3600,24
3605,24
3610,24
3615,24
3620,24
3625,24
3630,24
3635,24
3640,24
3645,24
3650,24
3655,24
3660,24
3665,23
3670,23
3675,23
3680,23
3685,23
3690,23
3695,23
3700,22
3705,22
3710,22
3715,22
3720,22
3725,22
3730,22
3735,21
3740,20
3745,20
3750,19
3755,19
3760,19
3765,19
3770,19
3775,19
3780,19
3785,19
3790,19
3795,19
3800,19
3805,19
3810,19
3815,19
3820,19
3825,18
3830,18
3835,17
3840,17
3845,16
3850,16
3855,16
3860,16
3865,16
3870,16
3875,16
3880,16
3885,16
3890,16
3895,16
3900,16
3905,16
3910,16
3915,16
3920,16
3925,16
3930,15
3935,15
3940,15
3945,15
3950,15
3955,15
3960,15
3965,15
3970,15
3975,15
3980,15
3985,15
3990,15
3995,15
4000,15
4005,14
4010,13
4015,12
4020,12
4025,11
4030,11
4035,10
4040,9
4045,9
4050,9
4055,9
4060,8
4065,8
4070,8
4075,7
4080,6
4085,6
4090,6
4095,6
4100,5
4105,4
4110,3
4115,3
4120,2
4125,2
4130,2
4135,1
4140,0
